7.273060975311014431e+01
7.230793302871782657e+01
7.206408005700258457e+01
7.193875051520531372e+01
7.224547320733735489e+01
7.269521214905323347e+01
7.315436137400500627e+01
7.292490617584489598e+01
7.328783063054281399e+01
7.328183280924855580e+01
7.305454590432860584e+01
7.282339284179793992e+01
6.964017303642938828e+01
6.992983638920124179e+01
7.034031095772493813e+01
7.385689210027480556e+01
7.315787907623685271e+01
7.314686379378640879e+01
7.291728106154404543e+01
7.268379311959387223e+01
6.978705823881756487e+01
7.007964748404165789e+01
7.049426826032822646e+01
7.372773176452000143e+01
7.303076154208073945e+01
7.301053145493575869e+01
7.277862970519599628e+01
7.254278329918572865e+01
6.840374748347893785e+01
6.868950398429608128e+01
6.910474875296145569e+01
7.359726677890908775e+01
7.131156826349797484e+01
7.127441475175329799e+01
7.104017056009696773e+01
7.080194186715729643e+01
6.849874327011875152e+01
6.879428796226429199e+01
6.921309682720023204e+01
7.186707669516069075e+01
7.120354849554453835e+01
7.113531431419524154e+01
7.089870401959289836e+01
7.065806897621948224e+01
6.900600274224693464e+01
6.930719513625220429e+01
6.975270717007369115e+01
7.173396274187948052e+01
7.112012412262936323e+01
7.099480882171235407e+01
7.075580852413423827e+01
7.051274282375705127e+01
7.044239632206762280e+01
7.074663106348708652e+01
7.119664321886232017e+01
7.159950420321159470e+01
7.268143882826227298e+01
7.245129135183064761e+01
7.220987690983255902e+01
7.196435600036065239e+01
7.221193758794709083e+01
7.251924540756270687e+01
7.297380314026496251e+01
7.306209476748645670e+01
7.304924841311014916e+01
7.262657168871783142e+01
7.238271871700258941e+01
7.213471779834409858e+01
7.096570459733734992e+01
7.141544353905322851e+01
7.187459276400500130e+01
7.324354483584490083e+01
7.360646929054281884e+01
7.360047146924856065e+01
7.337318456432861069e+01
7.314203150179794477e+01
6.836040442642938331e+01
6.865006777920123682e+01
6.906054234772493317e+01
7.417553076027481040e+01
7.347651773623685756e+01
7.346550245378641364e+01
7.323591972154405028e+01
7.300243177959387708e+01
6.699092677864413758e+01
6.727382571445311044e+01
6.768491803543183494e+01
7.404637042452000628e+01
7.334940020208074429e+01
7.332917011493576354e+01
7.309726836519600113e+01
7.286142195918573350e+01
6.745396579076111720e+01
6.791226718003251506e+01
6.822020945923128465e+01
7.391590543890909260e+01
7.322861419349797529e+01
7.319146068175329845e+01
7.295721649009696819e+01
